36.350000	36.511458	52.000000
36.650000	36.831250	54.000000
36.939583	37.439583	56.000000
37.439583	37.631250	64.000000
37.850000	38.207292	63.000000
38.429167	38.655208	59.000000
38.900000	39.743750	56.000000
40.359375	40.511458	52.000000
40.659375	40.800000	54.000000
40.830000	41.375000	56.000000
41.400000	41.600000	64.000000
41.729167	42.175000	63.000000
42.359375	42.655208	59.000000
42.659375	43.807292	56.000000
44.339583	44.607292	56.000000
44.629167	44.895833	57.000000
44.900000	45.183333	59.000000
45.369792	45.535417	52.000000
45.759375	46.079167	52.000000
46.172917	46.841667	61.000000
46.859375	47.135417	59.000000
47.369792	47.583333	52.000000
47.689583	48.095833	54.000000
48.130000	48.351042	56.000000
48.669792	48.927083	56.000000
48.939583	49.375000	57.000000
49.379167	49.631250	59.000000
49.659375	50.143783	54.000000
50.419792	50.655208	52.000000
50.669792	51.743750	54.000000
52.390000	52.639616	52.000000
52.659375	52.863542	54.000000
52.889583	53.375000	56.000000
53.389583	53.695833	64.000000
53.719792	54.207324	63.000000
54.369792	54.559375	59.000000
54.750000	55.807324	56.000000
56.359375	56.607292	52.000000
56.629167	56.800000	54.000000
56.929167	57.279167	56.000000
57.389583	57.600000	64.000000
57.739583	58.175000	63.000000
58.309375	58.527083	59.000000
58.659375	59.871875	56.000000
60.269792	60.557324	56.000000
60.587500	60.875033	57.000000
60.879167	61.247917	59.000000
61.250000	61.577148	52.000000
61.689616	62.143783	52.000000
62.169792	62.879167	61.000000
62.879167	63.200000	59.000000
63.295833	63.785449	52.000000
63.859375	64.127083	54.000000
64.139583	64.415625	56.000000
64.779167	65.343750	57.000000
65.359375	65.631250	59.000000
65.650033	66.239616	54.000000
66.389583	66.559375	52.000000
66.730000	68.039616	54.000000
68.359375	68.639583	61.000000
68.659375	68.863542	63.000000
68.879167	69.375000	64.000000
69.389583	69.631250	56.000000
69.702083	70.367708	64.000000
70.389583	70.623958	64.000000
70.639583	71.200000	63.000000
71.379167	71.647917	56.000000
71.659375	72.255208	63.000000
72.659375	72.863542	59.000000
72.889583	73.279167	61.000000
73.350000	73.663542	52.000000
73.679167	73.887500	54.000000
74.189583	74.623958	59.000000
74.629167	76.000033	56.000000
76.369792	76.479167	61.000000
76.630000	76.804199	63.000000
76.900000	77.328125	64.000000
77.379167	77.503125	56.000000
77.639583	78.303125	64.000000
78.329167	78.623958	64.000000
78.650000	79.071875	63.000000
79.329167	79.551042	56.000000
79.570000	80.159375	63.000000
80.609375	80.767708	59.000000
80.939583	81.311458	61.000000
81.339583	81.631250	59.000000
81.659375	81.887500	61.000000
82.169792	82.623958	64.000000
82.709408	83.423991	66.000000
83.833333	84.383333	64.000000
84.389583	84.863542	66.000000
84.879167	85.151042	68.000000
85.159375	85.378125	61.000000
85.443750	85.662500	61.000000
85.709375	86.303125	68.000000
86.329167	86.687500	68.000000
86.689583	87.135417	68.000000
87.187500	87.406250	69.000000
87.410000	87.659375	68.000000
87.659375	87.967708	66.000000
88.329167	88.639583	63.000000
88.639583	88.836491	64.000000
88.910000	89.126074	66.000000
