24.874479	25.375000	52.000000
25.375000	25.663542	55.000000
25.752604	26.103158	59.000000
26.125000	26.495833	52.000000
26.510000	26.911491	55.000000
26.994792	27.455208	59.000000
27.626563	29.247917	54.000000
31.126628	31.500618	50.000000
31.530000	31.875000	54.000000
31.875000	32.248470	57.000000
32.252083	32.627083	50.000000
32.629720	32.863574	54.000000
33.119792	33.600000	57.000000
33.859375	35.157292	52.000000
37.249479	37.567708	52.000000
37.628158	38.111523	55.000000
38.129167	38.400000	59.000000
38.498958	38.799544	52.000000
38.876042	39.167708	55.000000
39.250000	39.871908	59.000000
40.000000	40.374023	55.000000
40.383333	41.119824	57.000000
41.964583	42.431250	54.000000
42.502083	43.071875	55.000000
43.081250	44.000000	57.000000
44.000033	46.559440	59.000000
49.606250	49.971908	52.000000
50.004167	50.239583	55.000000
50.375000	50.742708	59.000000
50.800000	51.135417	52.000000
51.150000	51.327083	55.000000
51.570000	52.159375	59.000000
52.252083	53.809375	54.000000
55.750000	56.095866	50.000000
56.130000	56.383333	54.000000
56.500000	56.902116	57.000000
56.906250	57.254167	50.000000
57.290000	57.535417	54.000000
57.710000	58.175000	57.000000
58.450000	58.573014	55.000000
58.593750	58.716764	57.000000
58.750000	59.391699	55.000000
61.150000	61.439583	59.000000
61.450000	61.631250	60.000000
61.719792	61.905241	62.000000
61.937533	62.241764	52.000000
62.270000	63.167708	57.000000
64.159375	64.415625	59.000000
64.496875	64.735482	60.000000
64.750000	64.959375	62.000000
64.969792	65.279167	52.000000
65.400033	66.111491	55.000000
66.112500	66.436491	57.000000
66.500000	66.911491	59.000000
67.190000	67.585449	57.000000
67.612500	67.997917	57.000000
67.997917	69.556283	55.000000
72.229167	72.543750	55.000000
72.693750	73.005208	57.000000
73.063542	73.375000	55.000000
73.390625	73.695833	57.000000
73.779167	74.079199	55.000000
74.239583	74.879167	64.000000
75.019792	75.679167	64.000000
76.131250	76.351172	66.000000
76.364616	76.793815	67.000000
76.918750	77.179199	64.000000
77.212533	77.861491	66.000000
78.409375	78.847917	55.000000
78.850000	79.135417	57.000000
79.239583	79.615625	55.000000
79.629167	79.967708	57.000000
79.989583	80.191667	55.000000
80.409375	81.119792	62.000000
81.150000	81.823958	62.000000
82.250000	82.548991	64.000000
82.582292	83.000000	66.000000
83.000000	83.500000	64.000000
83.500000	84.223958	64.000000
84.589583	84.927083	62.000000
84.970000	85.375000	62.000000
85.389583	85.663542	60.000000
85.735417	86.104167	59.000000
86.170000	86.495833	55.000000
86.543750	86.811458	52.000000
86.872917	87.263542	57.000000
87.650000	88.031250	62.000000
88.050000	88.479167	62.000000
88.479167	88.831250	60.000000
88.839583	89.119792	59.000000
