16.500000	16.750000	57.000000
16.839583	17.183333	59.000000
17.250000	17.686523	57.000000
17.750000	18.116699	59.000000
18.177116	18.623991	57.000000
18.629167	18.879167	59.000000
18.934375	19.263542	57.000000
19.418750	20.016667	61.000000
20.425000	20.604199	54.000000
20.706250	21.000000	61.000000
21.000000	21.375000	59.000000
21.389583	21.663542	59.000000
21.801042	22.351074	54.000000
22.360449	23.231283	57.000000
24.043783	24.255241	61.000000
24.279167	24.511458	61.000000
24.659375	24.991667	59.000000
25.000000	25.215625	59.000000
25.239583	25.535417	59.000000
25.658333	25.983333	57.000000
26.100000	26.879167	52.000000
27.875000	28.168783	54.000000
28.179167	28.543750	61.000000
28.550000	28.735417	59.000000
28.889583	29.407292	59.000000
29.463542	29.750000	57.000000
29.815625	30.783333	59.000000
31.750000	32.095866	59.000000
32.279167	32.703125	57.000000
32.719792	33.207324	59.000000
33.250000	33.615658	57.000000
33.662500	33.919792	59.000000
33.950033	34.400033	57.000000
34.403125	34.872917	61.000000
35.270000	35.583333	64.000000
35.609375	35.976074	64.000000
36.050000	36.415625	57.000000
36.463574	36.750033	59.000000
36.790658	37.311523	57.000000
37.469792	38.495866	61.000000
39.037500	39.283333	64.000000
39.300000	39.551042	64.000000
39.750000	39.967708	57.000000
40.038542	40.319792	57.000000
40.539583	40.927083	52.000000
40.950000	41.471875	61.000000
41.550000	41.887500	59.000000
41.915625	42.245833	59.000000
42.359375	42.559375	57.000000
42.800000	43.025000	52.000000
43.059375	43.487500	61.000000
43.509375	43.871875	59.000000
43.879167	44.671875	59.000000
45.959375	46.367708	52.000000
46.750000	48.415658	57.000000
50.500000	50.911491	64.000000
50.979167	51.483333	61.000000
51.483333	51.888574	59.000000
51.950000	52.447917	57.000000
52.450000	52.703125	59.000000
52.709375	53.151042	57.000000
53.169792	53.695833	61.000000
54.050000	54.312533	52.000000
54.350000	54.751042	64.000000
54.759375	55.295833	61.000000
55.300000	55.423958	59.000000
55.639583	56.159375	57.000000
56.159375	57.279167	61.000000
57.734375	57.957324	52.000000
58.000000	58.500000	64.000000
58.579167	58.922917	61.000000
59.000000	59.402148	59.000000
59.459375	59.903125	57.000000
59.929167	60.191667	52.000000
60.389583	60.607292	61.000000
60.704199	61.094824	59.000000
61.119792	61.343750	57.000000
61.563574	61.785449	52.000000
61.819792	62.175000	61.000000
62.252083	62.500033	59.000000
62.550000	63.000000	59.000000
63.000000	63.500000	57.000000
63.500000	64.800033	59.000000
65.318750	65.560449	64.000000
65.625000	66.047917	64.000000
66.059375	66.400000	61.000000
66.500000	66.886491	59.000000
66.931283	67.294824	57.000000
67.350000	67.647917	59.000000
67.669792	68.035417	57.000000
68.078125	68.703125	61.000000
68.990000	69.151074	64.000000
69.350000	69.759375	68.000000
69.789583	70.034408	69.000000
70.068750	70.363574	69.000000
70.439583	70.943750	61.000000
70.969792	72.351042	64.000000
72.762500	72.933366	57.000000
73.000000	73.144857	66.000000
73.266667	73.471908	64.000000
73.537533	73.738607	57.000000
73.779167	74.239583	66.000000
74.269792	74.623958	64.000000
74.670000	74.879167	57.000000
74.889616	75.111491	64.000000
75.138542	75.359375	61.000000
75.402083	75.595833	57.000000
75.697949	76.114616	64.000000
76.181283	76.536491	57.000000
76.630000	76.863542	57.000000
76.869792	78.111458	59.000000
79.179167	79.455208	52.000000
79.500000	80.063542	61.000000
80.419792	80.671875	56.000000
80.926042	82.239583	57.000000
98.950000	99.243815	57.000000
99.329167	99.679167	59.000000
99.750000	100.095833	57.000000
100.250000	100.735449	59.000000
100.750000	101.055208	57.000000
101.129167	101.407292	59.000000
101.500000	101.855208	57.000000
101.944792	102.463574	61.000000
102.806250	103.038574	52.000000
103.069792	103.263542	61.000000
103.469792	103.839583	59.000000
103.859375	104.095866	59.000000
104.350000	104.639583	54.000000
104.739583	105.663542	57.000000
106.609375	106.827116	61.000000
106.850033	107.105273	61.000000
107.189583	107.451074	59.000000
107.500000	107.679167	59.000000
107.789583	108.261491	59.000000
108.269792	108.511458	57.000000
108.609375	109.631283	52.000000
110.210000	110.431250	52.000000
110.572917	110.968750	61.000000
110.979167	111.135417	59.000000
111.309375	111.839583	59.000000
111.943750	112.250000	57.000000
112.250000	113.439583	59.000000
114.326042	114.719792	59.000000
114.829167	115.200000	57.000000
115.229167	115.647917	59.000000
115.650000	116.000000	57.000000
116.159375	116.447917	59.000000
116.450000	116.800000	57.000000
116.870000	117.439583	61.000000
117.710000	118.009375	64.000000
118.056250	118.400000	64.000000
118.500000	118.815625	57.000000
118.826042	119.300000	59.000000
119.300000	119.615625	57.000000
119.750000	120.831250	61.000000
121.569792	121.759375	64.000000
121.789583	122.079167	64.000000
122.269824	122.527116	57.000000
122.539616	122.783398	57.000000
122.954167	123.200000	52.000000
123.438574	124.000033	61.000000
124.113574	124.325065	59.000000
124.450000	124.750033	59.000000
124.869824	125.119824	57.000000
125.290000	125.580273	52.000000
125.610000	125.977083	61.000000
126.009375	126.400000	59.000000
126.409408	127.455241	59.000000
128.329199	129.185449	59.000000
129.209375	130.719792	57.000000
130.729167	132.223958	59.000000
133.050033	133.407324	64.000000
133.539583	133.951042	61.000000
133.972917	134.296875	59.000000
134.489616	134.911491	57.000000
134.919792	135.167708	59.000000
135.169792	135.615625	57.000000
135.639583	136.223958	61.000000
136.556250	136.712500	52.000000
136.789583	137.247917	64.000000
137.269792	137.727083	61.000000
137.729167	137.887500	59.000000
138.050000	138.495833	57.000000
138.541699	139.615658	61.000000
140.250000	140.530208	52.000000
140.550000	140.895833	64.000000
141.000000	141.311458	61.000000
141.454167	141.766667	59.000000
141.950000	142.400000	57.000000
142.409375	142.719792	52.000000
142.810000	143.143783	61.000000
143.166667	143.603190	59.000000
143.629167	143.871875	57.000000
144.089583	144.223958	52.000000
144.350000	144.671875	61.000000
144.730000	144.967839	59.000000
145.050000	145.384375	59.000000
145.430000	145.919792	57.000000
145.929167	147.103125	59.000000
147.770000	147.935417	64.000000
148.030000	148.415625	64.000000
148.550000	148.863542	61.000000
149.007292	149.490625	59.000000
149.509375	149.855208	57.000000
149.879167	150.207292	59.000000
150.209375	150.431250	57.000000
150.670000	151.167708	61.000000
151.529167	151.750000	64.000000
151.806250	152.287500	68.000000
152.289583	152.575000	69.000000
152.579167	152.961491	69.000000
153.029167	153.407292	61.000000
153.432292	154.815625	64.000000
155.306250	155.514616	57.000000
155.527083	155.717773	66.000000
155.725000	155.921908	64.000000
155.996908	156.150033	57.000000
156.210417	156.767741	66.000000
156.769792	157.023958	64.000000
157.152083	157.338542	57.000000
157.407292	157.651107	64.000000
157.669792	157.855208	61.000000
157.879167	158.047917	57.000000
158.165625	158.559408	64.000000
158.679167	159.000000	57.000000
159.050000	159.283333	57.000000
159.289583	161.111491	59.000000
161.693750	161.944792	54.000000
161.979167	162.783333	61.000000
162.809375	163.200000	56.000000
163.529167	165.000000	57.000000
193.000000	193.439616	64.000000
193.500000	193.923991	61.000000
194.009375	194.431250	59.000000
194.459375	194.783333	57.000000
194.877083	195.200000	59.000000
195.219792	195.619824	57.000000
195.669792	196.159408	61.000000
196.550000	196.791699	52.000000
