24.992708	25.470000	55.000000
25.470000	25.865625	60.000000
25.869792	26.229167	62.000000
26.233333	26.575000	65.000000
26.579167	26.925000	64.000000
26.950000	27.302083	64.000000
27.306250	27.708333	62.000000
27.750000	28.193750	62.000000
28.197917	28.613542	60.000000
28.617708	29.004167	59.000000
29.008333	29.490625	60.000000
29.494792	29.944792	62.000000
30.250000	30.751042	64.000000
31.029167	31.487500	60.000000
32.259375	32.494792	62.000000
32.498958	32.750000	64.000000
32.750000	33.105208	65.000000
33.109375	33.490000	64.000000
33.490000	33.885417	65.000000
33.889583	34.295833	64.000000
34.300000	34.715625	65.000000
34.719792	35.135417	64.000000
35.139583	35.495833	57.000000
35.500000	35.975000	60.000000
35.979167	36.255208	60.000000
37.159375	37.407292	62.000000
37.519792	37.823958	62.000000
38.390000	38.793750	60.000000
38.797917	39.178125	62.000000
39.182292	39.505208	65.000000
39.509375	39.925000	64.000000
39.929167	40.335417	64.000000
40.339583	40.710417	62.000000
40.714583	41.142708	62.000000
41.146875	41.597917	60.000000
41.602083	41.995833	59.000000
42.000000	42.425000	60.000000
42.429167	43.235417	62.000000
43.239583	44.055208	64.000000
44.059375	44.465625	60.000000
44.469792	44.825000	60.000000
44.829167	45.265625	62.000000
45.269792	45.695833	64.000000
45.700000	46.079167	65.000000
46.808333	47.113542	59.000000
47.117708	47.455208	59.000000
47.459375	47.725000	60.000000
48.430000	48.895833	59.000000
48.900000	49.343750	60.000000
50.943750	51.405208	55.000000
51.409375	51.845833	60.000000
51.850000	52.185417	62.000000
52.189583	52.536458	65.000000
52.540625	52.945833	64.000000
52.950000	53.343750	64.000000
53.347917	53.745833	62.000000
53.750000	54.133333	62.000000
54.137500	54.543750	60.000000
54.547917	55.005208	59.000000
55.009375	55.395833	60.000000
55.400000	55.929167	62.000000
56.150000	56.671875	64.000000
56.970000	57.375000	60.000000
58.169792	58.425000	62.000000
58.429167	58.655208	64.000000
58.659375	59.005208	65.000000
59.009375	59.412500	64.000000
59.416667	59.816667	65.000000
59.820833	60.202083	64.000000
60.206250	60.632292	65.000000
60.636458	61.026042	64.000000
61.030208	61.454167	57.000000
61.458333	61.855208	60.000000
61.859375	62.239583	60.000000
63.100000	63.435417	62.000000
63.520833	63.856250	62.000000
63.960417	64.344792	59.000000
64.348958	64.755208	60.000000
64.759375	65.175000	62.000000
65.179167	65.555208	65.000000
65.559375	65.916667	64.000000
65.920833	66.318750	64.000000
66.322917	66.745833	62.000000
66.750000	67.170000	62.000000
67.170000	67.615625	60.000000
67.619792	68.004167	59.000000
68.008333	68.375000	60.000000
68.819792	69.170833	62.000000
