# onset,offset,note
26.679167	27.175000	62.000000
27.179167	27.465625	65.000000
27.469792	28.284375	60.000000
28.288542	28.743750	62.000000
28.747917	29.458333	58.000000
30.509375	30.775000	58.000000
30.779167	31.065625	57.000000
31.069792	31.879167	58.000000
31.883333	32.333333	53.000000
32.919792	33.258333	63.000000
33.262533	33.764616	62.000000
33.768750	34.050000	60.000000
34.050000	34.623958	60.000000
35.410000	35.870833	62.000000
35.875000	36.225000	65.000000
36.229167	37.037500	60.000000
37.041667	37.367708	62.000000
37.371875	38.000000	58.000000
38.922917	39.183366	53.000000
39.187500	39.496875	58.000000
39.501042	39.787500	60.000000
39.791667	40.585417	58.000000
40.589583	41.435417	58.000000
41.439583	41.731250	58.000000
41.735417	42.416667	58.000000
44.129167	44.645866	62.000000
44.650000	44.915625	65.000000
44.919792	45.775000	60.000000
45.779167	46.285417	65.000000
46.289583	46.875000	58.000000
47.939583	48.194792	58.000000
48.198958	48.465625	58.000000
48.469792	48.995833	67.000000
49.000000	49.295833	67.000000
49.300000	50.135417	67.000000
50.139583	50.504167	65.000000
50.508333	51.061458	62.000000
52.790000	53.365625	62.000000
53.369792	53.675000	65.000000
53.679167	54.463542	60.000000
54.467708	54.963542	62.000000
54.967708	55.382292	58.000000
55.829167	55.945833	58.000000
55.950000	56.055208	60.000000
56.059375	56.346875	63.000000
56.351042	56.653125	62.000000
56.657292	56.895866	60.000000
56.900000	57.185417	58.000000
57.189583	57.735417	55.000000
57.739583	58.055208	58.000000
58.059375	58.813542	57.000000
58.817708	59.263542	58.000000
59.267708	60.117708	58.000000
62.659375	62.936458	62.000000
62.940658	63.206283	65.000000
63.210417	63.466667	70.000000
63.470833	63.752083	69.000000
63.756283	64.245898	70.000000
64.270000	64.622917	65.000000
64.627083	65.435417	67.000000
65.439583	65.870000	65.000000
65.870000	66.400033	62.000000
66.690000	67.020833	62.000000
67.025033	67.284440	63.000000
67.288542	67.564583	62.000000
67.568750	67.815658	60.000000
67.819792	68.094792	58.000000
68.098958	68.662500	58.000000
68.666667	68.955208	65.000000
68.959375	69.500000	65.000000
69.710417	70.203125	60.000000
