# onset,offset,note
72.291667	72.562500	59.000000
72.675000	72.861458	59.000000
72.875000	73.053125	57.000000
73.110000	73.343750	59.000000
73.500000	73.869792	62.000000
73.946875	74.187500	59.000000
74.354167	74.538542	59.000000
74.566667	74.726042	57.000000
74.798958	75.205208	59.000000
75.209375	75.455208	64.000000
75.598958	75.846875	59.000000
76.000000	76.234375	59.000000
76.238542	76.445833	57.000000
76.450000	76.639583	59.000000
76.879167	77.183333	67.000000
77.309375	77.515625	66.000000
77.519792	77.697917	67.000000
77.702083	77.912500	66.000000
77.916667	78.146875	62.000000
78.151042	78.469792	59.000000
78.539583	78.847917	57.000000
78.979167	79.231250	59.000000
79.368750	79.530208	59.000000
79.558333	79.690625	57.000000
79.804167	80.235417	59.000000
80.239583	80.644792	62.000000
80.648958	80.875000	59.000000
81.058333	81.250000	59.000000
81.268750	81.432292	57.000000
81.500000	81.897917	59.000000
81.902083	82.127083	64.000000
82.321875	82.591667	59.000000
82.750000	82.935417	59.000000
82.939583	83.145833	57.000000
83.150000	83.600000	59.000000
83.604167	84.035417	67.000000
84.039583	84.229167	66.000000
84.650000	84.835417	66.000000
84.839583	85.250000	66.000000
85.709375	86.315625	64.000000
86.319792	86.526042	71.000000
86.530208	86.933333	71.000000
86.937500	87.370833	64.000000
87.375000	87.965625	69.000000
87.969792	88.205208	66.000000
88.209375	88.383333	62.000000
88.629167	88.815625	59.000000
88.819792	89.037500	62.000000
89.041667	89.693750	64.000000
89.697917	89.901042	62.000000
89.905208	90.307292	64.000000
90.489583	90.705208	62.000000
90.709375	91.355208	64.000000
91.359375	91.545833	62.000000
91.550000	91.965625	64.000000
91.969792	92.370833	67.000000
92.375000	92.641667	67.000000
92.645833	94.782292	66.000000
95.270833	95.466667	67.000000
95.470833	95.704167	69.000000
95.708333	96.100000	70.000000
96.104167	96.415625	69.000000
96.419792	96.829167	67.000000
96.833333	97.245833	74.000000
97.250000	97.445833	69.000000
97.450000	98.239583	69.000000
98.701042	98.885417	67.000000
98.889583	99.123958	69.000000
99.128125	99.537500	70.000000
99.541667	99.745833	69.000000
