# onset,offset,note
0.534236	0.928636	61.000000
0.928636	1.346670	60.000000
1.346670	1.555933	61.000000
1.555933	2.019981	61.000000
2.019981	3.041842	58.000000
3.599117	4.017237	63.000000
4.017237	4.342063	63.000000
4.342063	4.574162	63.000000
4.574162	5.061685	65.000000
5.061685	5.387079	66.000000
5.387079	5.758552	66.000000
5.758552	6.153338	65.000000
6.153338	6.501365	61.000000
6.501365	7.546454	56.000000
7.894701	8.243257	61.000000
8.243257	8.452091	61.000000
8.452091	8.846721	61.000000
8.846721	9.264889	61.000000
9.264889	9.357537	63.000000
9.357537	9.520297	65.000000
9.520297	9.868353	65.000000
9.868353	10.239992	63.000000
10.239992	10.565139	65.000000
10.565139	11.261540	63.000000
11.842194	12.260003	60.000000
12.260003	12.492392	60.000000
12.492392	12.701442	60.000000
12.701442	13.189062	60.000000
13.189062	13.490969	63.000000
13.490969	13.908574	63.000000
13.908574	14.303370	61.000000
14.303370	14.582296	63.000000
14.582296	15.278641	61.000000
15.975268	16.347092	58.000000
16.347092	16.602276	58.000000
16.602276	16.764915	58.000000
16.764915	17.020099	58.000000
17.020099	17.368376	58.000000
17.368376	17.693654	61.000000
17.693654	17.972385	56.000000
17.972385	18.343775	54.000000
18.343775	18.645757	53.000000
18.645757	19.388543	53.000000
20.038860	20.479763	51.000000
20.479763	20.782014	51.000000
20.782014	21.106890	54.000000
21.106890	21.571579	53.000000
21.571579	21.919660	51.000000
21.919660	22.290947	49.000000
